regime,case,method,action,net_utility,regret,outcome_lower_tail_mean,severe_loss_probability,worst_group_expected_score,predicted_net_utility,latent_brier,false_low_risk,baseline,cost,steps,planner_nodes
matched,26,myopic,source_repair,16.038821673295462,0.8529630104252597,-1.9705118758667428,0.01,1.9062560538276097,11.493210007678517,0.08144446548126918,0,0,0.8529630104252581,1,2
matched,26,sequential,source_repair,16.038821673295462,0.8529630104252597,-1.9705118758667428,0.01,1.9062560538276097,11.493210007678517,0.08144446548126918,0,0,0.8529630104252581,1,8
matched,27,stop,source_repair,-8.984556842947491,28.80370879032852,-89.32840398534918,0.08,-10.531348680378013,6.2001368515330775,0.9553267983493641,0,0,0.0,0,0
matched,27,fixed,general,-15.11554984644371,34.93470179382474,-89.32840398534918,0.2,-15.985082818430914,10.808352385540358,1.7514559905001341,1,0,3.6439021767462347,2,0
matched,27,random,mechanism_repair,15.1847401716124,4.63441177576863,-1.128358787183359,0.01,0.928545251952972,3.869220815962273,0.4651439432948209,0,0,4.634411775768631,2,0
matched,27,entropy,general,-15.11554984644371,34.93470179382474,-89.32840398534918,0.2,-15.985082818430914,10.808352385540358,1.7514559905001341,1,0,3.6439021767462347,2,0
matched,27,myopic,general,-12.889793906444165,32.7089458538252,-89.32840398534918,0.2,-15.985082818430914,10.521377101030051,1.643570240635,1,0,1.4181462367466904,1,2
matched,27,sequential,general,-12.889793906444165,32.7089458538252,-89.32840398534918,0.2,-15.985082818430914,10.521377101030051,1.643570240635,1,0,1.4181462367466904,1,8
matched,28,stop,mechanism_repair,13.333003254685257,0.0,-0.7590845169314342,0.01,0.6246633003914931,3.3895181349676324,0.6189329701435803,0,0,0.0,0,0
matched,28,fixed,mechanism_repair,10.773518959475728,2.559484295209529,-0.7590845169314342,0.01,0.6246633003914931,5.430776768533052,0.1761297584283752,0,0,2.5594842952095296,2,0
matched,28,random,mechanism_repair,9.638346411360574,3.694656843324683,-0.7590845169314342,0.01,0.6246633003914931,6.347153173382608,0.05853823159499085,0,0,3.6946568433246836,2,0
matched,28,entropy,mechanism_repair,10.773518959475728,2.559484295209529,-0.7590845169314342,0.01,0.6246633003914931,5.430776768533052,0.1761297584283752,0,0,2.5594842952095296,2,0
matched,28,myopic,mechanism_repair,10.773518959475728,2.559484295209529,-0.7590845169314342,0.01,0.6246633003914931,5.430776768533052,0.1761297584283752,0,0,2.5594842952095296,2,2
matched,28,sequential,mechanism_repair,10.773518959475728,2.559484295209529,-0.7590845169314342,0.01,0.6246633003914931,5.430776768533052,0.1761297584283752,0,0,2.5594842952095296,2,8
matched,29,stop,source_repair,0.8015527591117585,13.097216442573686,-13.540794183053011,0.01,-4.046674123671014,7.976706102956101,0.7424455797385932,0,0,0.0,0,0
matched,29,fixed,general,10.772665055499164,3.1261041461862806,-2.9571849365288183,0.01,3.6575708425488016,3.6810975880945502,0.10456974114540513,0,0,3.1261041461862815,2,0
matched,29,random,source_repair,-1.4822800925288417,15.381049294214286,-13.540794183053011,0.01,-4.046674123671014,3.7604239563236304,0.2787635338851757,0,0,2.2838328516406,2,0
matched,29,entropy,source_repair,-0.6866159790985781,14.585385180784023,-13.540794183053011,0.01,-4.046674123671014,4.574737615844594,0.3123097770324378,0,0,1.4881687382103366,2,0
matched,29,myopic,source_repair,0.8015527591117585,13.097216442573686,-13.540794183053011,0.01,-4.046674123671014,7.976706102956101,0.7424455797385932,0,0,0.0,0,1
matched,29,sequential,source_repair,0.47860403727943085,13.420165164406015,-13.540794183053011,0.01,-4.046674123671014,9.080038195830493,0.7503554048579021,0,0,0.32294872183232765,1,8
matched,30,stop,mechanism_repair,17.213098257546505,0.0,-0.9799889886872637,0.01,0.8064492719405608,3.446143026648193,0.7105658188110869,0,0,0.0,0,0
matched,30,fixed,mechanism_repair,14.424184506417767,2.7889137511287387,-0.9799889886872637,0.01,0.8064492719405608,9.524561478609481,0.09433935352467773,0,0,2.788913751128738,2,0
matched,30,random,general,-12.005192246403926,29.21829050395043,-77.5824616044084,0.2,-13.883177339736239,4.798076743558827,1.0815218337781107,0,0,2.041970861416739,2,0
matched,30,entropy,mechanism_repair,14.424184506417767,2.7889137511287387,-0.9799889886872637,0.01,0.8064492719405608,9.524561478609481,0.09433935352467776,0,0,2.788913751128738,2,0
matched,30,myopic,mechanism_repair,14.424184506417767,2.7889137511287387,-0.9799889886872637,0.01,0.8064492719405608,9.524561478609481,0.09433935352467776,0,0,2.788913751128738,2,2
matched,30,sequential,mechanism_repair,14.424184506417767,2.7889137511287387,-0.9799889886872637,0.01,0.8064492719405608,9.524561478609481,0.09433935352467776,0,0,2.788913751128738,2,8
matched,31,stop,mechanism_repair,21.49303651497178,0.0,-1.2236576357711404,0.01,1.0069682627699983,4.120986039030578,0.6945592362524703,0,0,0.0,0,0
matched,31,fixed,mechanism_repair,20.072582121326093,1.420454393645688,-1.2236576357711404,0.01,1.0069682627699983,14.011916534836926,0.0970030316167451,0,0,1.4204543936456862,2,0
matched,31,random,mechanism_repair,20.072582121326093,1.420454393645688,-1.2236576357711404,0.01,1.0069682627699983,14.011916534836926,0.0970030316167451,0,0,1.4204543936456862,2,0
matched,31,entropy,mechanism_repair,20.619060857512906,0.8739756574588746,-1.2236576357711404,0.01,1.0069682627699983,16.73521479941758,0.05545666069575061,0,0,0.8739756574588753,2,0
matched,31,myopic,mechanism_repair,20.619060857512906,0.8739756574588746,-1.2236576357711404,0.01,1.0069682627699983,16.73521479941758,0.05545666069575063,0,0,0.8739756574588753,2,2
matched,31,sequential,mechanism_repair,20.619060857512906,0.8739756574588746,-1.2236576357711404,0.01,1.0069682627699983,16.73521479941758,0.05545666069575063,0,0,0.8739756574588753,2,8
matched,32,stop,source_repair,-7.411317008082105,23.76003854003925,-73.68656365963369,0.08,-8.687258031451552,4.057842678122365,0.659992343897661,0,0,0.0,0,0
matched,32,fixed,mechanism_repair,13.673752134610673,2.674969397346473,-0.9307776462269524,0.01,0.7659524380409293,5.456981839272332,0.25016210726089716,0,0,2.674969397346473,2,0
matched,32,random,mechanism_repair,13.673752134610673,2.674969397346473,-0.9307776462269524,0.01,0.7659524380409293,5.456981839272334,0.25016210726089705,0,0,2.674969397346473,2,0
matched,32,entropy,mechanism_repair,12.820476210598446,3.5282453213586997,-0.9307776462269524,0.01,0.7659524380409293,6.642237357469078,0.14371966170770625,0,0,3.5282453213586993,2,0
matched,32,myopic,mechanism_repair,14.567377586180514,1.7813439457766318,-0.9307776462269524,0.01,0.7659524380409293,7.1512928053419245,0.19976454462514986,0,0,1.7813439457766322,1,2
matched,32,sequential,mechanism_repair,14.567377586180514,1.7813439457766318,-0.9307776462269524,0.01,0.7659524380409293,7.1512928053419245,0.19976454462514986,0,0,1.7813439457766322,1,8
matched,33,stop,mechanism_repair,-7.950741318658319,26.60140205916957,-89.86560681410354,0.08,-9.506835247176216,5.354280859121735,0.5871015297634773,0,0,0.0,0,0
matched,33,fixed,source_repair,16.163183218631424,2.487477521879825,-2.1756936386572456,0.01,2.104747106961899,9.557514199507253,0.11236286694242845,0,0,2.4874775218798257,2,0
matched,33,random,source_repair,17.69213621272381,0.9585245277874392,-2.1756936386572456,0.01,2.104747106961899,9.265680003247997,0.18085625398733582,0,0,0.9585245277874384,2,0
matched,33,entropy,source_repair,17.69213621272381,0.9585245277874392,-2.1756936386572456,0.01,2.104747106961899,9.265680003247997,0.18085625398733582,0,0,0.9585245277874384,2,0
matched,33,myopic,source_repair,17.69213621272381,0.9585245277874392,-2.1756936386572456,0.01,2.104747106961899,9.265680003247997,0.18085625398733585,0,0,0.9585245277874384,2,2
matched,33,sequential,source_repair,17.69213621272381,0.9585245277874392,-2.1756936386572456,0.01,2.104747106961899,9.265680003247997,0.18085625398733585,0,0,0.9585245277874384,2,8
matched,34,stop,source_repair,0.8485367919634347,13.864926416256898,-14.334505029285207,0.01,-4.283875066223166,6.683158611107886,0.83351090202777,0,0,0.0,0,0
matched,34,fixed,mechanism_repair,-5.088903330166192,19.802366538386526,-15.158327157405047,0.01,-5.3033549497714665,6.28431675380242,1.3965532390871216,0,0,4.917960238581326,2,0
matched,34,random,mechanism_repair,-5.088903330166192,19.802366538386526,-15.158327157405047,0.01,-5.3033549497714665,6.28431675380242,1.3965532390871216,0,0,4.917960238581326,2,0
matched,34,entropy,mechanism_repair,-5.088903330166192,19.802366538386526,-15.158327157405047,0.01,-5.3033549497714665,6.2843167538024165,1.3965532390871216,0,0,4.917960238581326,2,0
matched,34,myopic,mechanism_repair,-5.088903330166192,19.802366538386526,-15.158327157405047,0.01,-5.3033549497714665,6.2843167538024165,1.3965532390871216,0,0,4.917960238581326,2,2
matched,34,sequential,mechanism_repair,-5.088903330166192,19.802366538386526,-15.158327157405047,0.01,-5.3033549497714665,6.2843167538024165,1.3965532390871216,0,0,4.917960238581326,2,8
matched,35,stop,source_repair,0.6598772135309348,10.7822655375977,-11.147440306250743,0.01,-3.331418942097923,4.432890652345545,0.7427352816663102,0,0,0.0,0,0
matched,35,fixed,general,9.744164736229006,1.697978014899629,-2.4344984576869453,0.01,3.0110901976654305,4.568943255069008,0.09596371821538961,0,0,1.6979780148996284,2,0
matched,35,random,general,8.839329093460613,2.6028136576680225,-2.4344984576869453,0.01,3.0110901976654305,0.8857934836975772,0.19752446119175124,0,0,2.6028136576680225,2,0
matched,35,entropy,general,9.744164736229006,1.697978014899629,-2.4344984576869453,0.01,3.0110901976654305,4.568943255069008,0.09596371821538963,0,0,1.6979780148996284,2,0
matched,35,myopic,general,9.744164736229006,1.697978014899629,-2.4344984576869453,0.01,3.0110901976654305,4.568943255069008,0.09596371821538963,0,0,1.6979780148996284,2,2
matched,35,sequential,general,9.744164736229006,1.697978014899629,-2.4344984576869453,0.01,3.0110901976654305,4.568943255069008,0.09596371821538963,0,0,1.6979780148996284,2,8
matched,36,stop,mechanism_repair,16.00195153833925,0.0,-0.9110350775000398,0.01,0.7497059491927416,5.64850715937321,0.4064227714299182,0,0,0.0,0,0
matched,36,fixed,source_repair,-10.014187704154818,26.016139242494067,-72.12361030208652,0.08,-8.502994056667044,4.127046276612459,0.8304604199297138,0,0,2.760070899560747,2,0
matched,36,random,source_repair,-10.014187704154818,26.016139242494067,-72.12361030208652,0.08,-8.502994056667044,4.127046276612459,0.8304604199297138,0,0,2.760070899560747,2,0
matched,36,entropy,mechanism_repair,13.240396120879591,2.7615554174596575,-0.9110350775000398,0.01,0.7497059491927416,8.474674181117408,0.08569853170744375,0,0,2.7615554174596575,2,0
matched,36,myopic,mechanism_repair,13.984373216758131,2.0175783215811176,-0.9110350775000398,0.01,0.7497059491927416,8.54092081652413,0.11234588838994572,0,0,2.017578321581118,1,2
matched,36,sequential,mechanism_repair,13.984373216758131,2.0175783215811176,-0.9110350775000398,0.01,0.7497059491927416,8.54092081652413,0.11234588838994572,0,0,2.017578321581118,1,8
matched,37,stop,mechanism_repair,-0.21236114021335484,18.490770606288127,-18.831060144220373,0.01,-6.588312482522753,6.600840893984473,0.5666845851834735,0,0,0.0,0,0
matched,37,fixed,general,14.887242903750566,3.391166562324207,-3.8890232906542055,0.01,4.810107754230204,3.6139776964219417,0.2003079282483218,0,0,3.391166562324207,2,0
matched,37,random,general,15.625616083227014,2.6527933828477597,-3.8890232906542055,0.01,4.810107754230204,4.52476750527023,0.1488140512079321,0,0,2.6527933828477597,2,0
matched,37,entropy,general,15.481119374203352,2.797290091871421,-3.8890232906542055,0.01,4.810107754230204,7.074746319447193,0.08560702696002997,0,0,2.797290091871421,2,0
matched,37,myopic,general,15.481119374203352,2.797290091871421,-3.8890232906542055,0.01,4.810107754230204,7.074746319447193,0.08560702696002997,0,0,2.797290091871421,2,2
matched,37,sequential,general,15.481119374203352,2.797290091871421,-3.8890232906542055,0.01,4.810107754230204,7.074746319447193,0.08560702696002997,0,0,2.797290091871421,2,8
matched,38,stop,source_repair,-7.1512945114406525,22.926429002794954,-71.10130597455384,0.08,-8.382469757000033,6.1407861692587105,0.8371579941827377,0,0,0.0,0,0
matched,38,fixed,mechanism_repair,14.908950410077328,0.866184081276975,-0.898121759678574,0.01,0.7390793647354938,3.8617000470925937,0.6519821489252586,0,0,0.8661840812769752,2,0
matched,38,random,mechanism_repair,14.15330305992349,1.621831431430813,-0.898121759678574,0.01,0.7390793647354938,5.25941320845361,0.3130847887524606,0,0,1.6218314314308133,2,0
matched,38,entropy,mechanism_repair,14.317535954262095,1.457598537092208,-0.898121759678574,0.01,0.7390793647354938,10.44654842858964,0.06624820653863586,0,0,1.457598537092207,2,0
matched,38,myopic,mechanism_repair,14.317535954262095,1.457598537092208,-0.898121759678574,0.01,0.7390793647354938,10.44654842858964,0.06624820653863586,0,0,1.457598537092207,2,2
matched,38,sequential,mechanism_repair,14.317535954262095,1.457598537092208,-0.898121759678574,0.01,0.7390793647354938,10.44654842858964,0.06624820653863586,0,0,1.457598537092207,2,8
matched,39,stop,source_repair,0.9815145572118618,16.03775727949091,-16.580925529598442,0.01,-4.955219123788041,7.8154603949432015,0.9624153559563418,0,0,0.0,0,0
matched,39,fixed,source_repair,-0.6852181060475757,17.70448994275035,-16.580925529598442,0.01,-4.955219123788041,8.704527840755087,0.9599381095417973,0,0,1.6667326632594375,2,0
matched,39,random,source_repair,-0.6852181060475757,17.70448994275035,-16.580925529598442,0.01,-4.955219123788041,8.704527840755087,0.9599381095417971,0,0,1.6667326632594375,2,0
matched,39,entropy,source_repair,-1.873471810086626,18.892743646789402,-16.580925529598442,0.01,-4.955219123788041,3.278872334540395,1.2190228466880257,0,0,2.854986367298488,2,0
matched,39,myopic,source_repair,-1.873471810086626,18.892743646789402,-16.580925529598442,0.01,-4.955219123788041,3.278872334540398,1.2190228466880257,0,0,2.854986367298488,2,2
matched,39,sequential,source_repair,0.12063287417345547,16.89863896252932,-16.580925529598442,0.01,-4.955219123788041,10.85672912603798,1.2549555466451399,0,0,0.8608816830384063,1,8
matched,40,stop,source_repair,19.592458750345653,0.0,-2.2855591263954866,0.01,2.211030024447807,6.639361880657767,0.5160604740103171,0,0,0.0,0,0
matched,40,fixed,source_repair,16.377331953655787,3.215126796689866,-2.2855591263954866,0.01,2.211030024447807,13.28858204664488,0.0221934217386153,0,0,3.215126796689865,2,0
matched,40,random,source_repair,15.136984396939386,4.455474353406267,-2.2855591263954866,0.01,2.211030024447807,11.723867367015849,0.05019875329129543,0,0,4.455474353406267,2,0
matched,40,entropy,source_repair,16.377331953655787,3.215126796689866,-2.2855591263954866,0.01,2.211030024447807,13.28858204664488,0.0221934217386153,0,0,3.215126796689865,2,0
matched,40,myopic,source_repair,17.75329343705605,1.8391653132896018,-2.2855591263954866,0.01,2.211030024447807,12.971503105796844,0.07032899788748365,0,0,1.8391653132896018,1,2
matched,40,sequential,source_repair,17.75329343705605,1.8391653132896018,-2.2855591263954866,0.01,2.211030024447807,12.971503105796844,0.07032899788748365,0,0,1.8391653132896018,1,8
matched,41,stop,source_repair,11.8015047472784,0.0,-1.3767050488171084,0.01,1.3318124928774204,3.132313212499761,0.49253999440957236,0,0,0.0,0,0
matched,41,fixed,source_repair,8.38678566834919,3.4147190789292097,-1.3767050488171084,0.01,1.3318124928774204,5.532320518577952,0.06680286496768559,0,0,3.4147190789292106,2,0
matched,41,random,mechanism_repair,-7.93334434460074,19.73484909187914,-56.86390419027189,0.08,-6.015602495918236,2.362979561060289,0.9587618105506427,0,0,2.9023852422930014,2,0
matched,41,entropy,source_repair,9.284605787590323,2.5168989596880778,-1.3767050488171084,0.01,1.3318124928774204,5.103307368122358,0.11110006764717625,0,0,2.516898959688077,2,0
matched,41,myopic,source_repair,10.286888349116257,1.5146163981621434,-1.3767050488171084,0.01,1.3318124928774204,8.231214715087505,0.02769444306997989,0,0,1.5146163981621428,1,2
matched,41,sequential,source_repair,10.286888349116257,1.5146163981621434,-1.3767050488171084,0.01,1.3318124928774204,8.231214715087505,0.02769444306997989,0,0,1.5146163981621428,1,8
matched,42,stop,source_repair,12.210612270933211,0.0,-1.4244295047560462,0.01,1.3779807165574791,5.99902676725201,0.2648796322557647,0,0,0.0,0,0
matched,42,fixed,source_repair,9.237866677400994,2.972745593532217,-1.4244295047560462,0.01,1.3779807165574791,5.874375696073651,0.11171363899156211,0,0,2.9727455935322165,2,0
matched,42,random,source_repair,10.078792211607709,2.131820059325502,-1.4244295047560462,0.01,1.3779807165574791,3.1643151041422746,0.6360052707010118,0,0,2.131820059325503,2,0
matched,42,entropy,source_repair,10.078792211607709,2.131820059325502,-1.4244295047560462,0.01,1.3779807165574791,3.1643151041422746,0.6360052707010118,0,0,2.131820059325503,2,0
matched,42,myopic,source_repair,11.09516450406746,1.115447766865751,-1.4244295047560462,0.01,1.3779807165574791,7.1786976084690926,0.1633733376707927,0,0,1.1154477668657503,1,2
matched,42,sequential,source_repair,11.09516450406746,1.115447766865751,-1.4244295047560462,0.01,1.3779807165574791,7.1786976084690926,0.1633733376707927,0,0,1.1154477668657503,1,8
matched,43,stop,source_repair,14.801132293287752,0.0,-1.726626730466585,0.01,1.670323684907893,5.28408585089361,0.4027019221662128,0,0,0.0,0,0
