groups,max_duplicates,rho,signal_strength,trials,method,brier,brier_mcse,log_loss,log_loss_mcse,accuracy,ece,confidently_wrong,sharpness
8,16,0.95,0.25,2500,conservative,0.16607493615973185,0.0040836004824676,0.49973745011218096,0.010294342252089314,0.7528,0.02400707084965219,0.0112,0.25831268586883643
8,16,0.95,0.25,2500,naive,0.25022250046206257,0.008239649177578993,2.252635659811002,0.09841301154141537,0.7284,0.23893921292030335,0.2268,0.46733921292030334
8,16,0.95,0.25,2500,one_per_group,0.17026031946132214,0.00421026782353731,0.511220216832117,0.010704908217117321,0.7488,0.021190321651053463,0.0108,0.26026443471960137
8,16,0.95,0.75,2500,oracle,0.012214023174712273,0.0016340841970928191,0.04137524206895022,0.005092818788665014,0.9836,0.005206530540393948,0.0036,0.4842762351624166
8,16,0.95,0.75,2500,estimated,0.012008562116748087,0.001609579355852182,0.04115788808772685,0.005265380856697944,0.9832,0.005526825190654462,0.0032,0.4846905796374494
8,16,0.95,0.75,2500,conservative,0.012160512475514803,0.0016091723467904293,0.041417889644674244,0.004947076752638717,0.9836,0.005601501170899116,0.0036,0.4834014976415987
8,16,0.95,0.75,2500,naive,0.027667914653480032,0.003186826092576551,0.3783475742031418,0.054740073131142444,0.9704,0.027343396662310154,0.0244,0.4974688414555829
8,16,0.95,0.75,2500,one_per_group,0.013893119960922377,0.0017844372089061006,0.04756609367698784,0.005653089708158396,0.9828,0.005031804656185227,0.0052,0.48308507564835435
20,1,0.0,0.25,2500,oracle,0.09615511238158855,0.0038799603194489655,0.30728641441049304,0.011203759994875726,0.8632,0.024608025014709815,0.0156,0.3684414544964685
20,1,0.0,0.25,2500,estimated,0.09615511238158855,0.0038799603194489655,0.30728641441049304,0.011203759994875726,0.8632,0.024608025014709815,0.0156,0.3684414544964685
20,1,0.0,0.25,2500,conservative,0.09615511238158855,0.0038799603194489655,0.30728641441049304,0.011203759994875726,0.8632,0.024608025014709815,0.0156,0.3684414544964685
20,1,0.0,0.25,2500,naive,0.09615511238158855,0.0038799603194489655,0.30728641441049304,0.011203759994875726,0.8632,0.024608025014709815,0.0156,0.3684414544964685
20,1,0.0,0.25,2500,one_per_group,0.09615511238158855,0.0038799603194489655,0.30728641441049304,0.011203759994875726,0.8632,0.024608025014709815,0.0156,0.3684414544964685
20,1,0.0,0.75,2500,oracle,0.00011606262070061242,7.846009622146735e-05,0.0005136620535219239,0.0002674051192909385,1.0,0.0004362807877311365,0.0,0.49956371921226883
20,1,0.0,0.75,2500,estimated,0.00011606262070061242,7.846009622146735e-05,0.0005136620535219239,0.0002674051192909385,1.0,0.0004362807877311365,0.0,0.49956371921226883
20,1,0.0,0.75,2500,conservative,0.00011606262070061242,7.846009622146735e-05,0.0005136620535219239,0.0002674051192909385,1.0,0.0004362807877311365,0.0,0.49956371921226883
20,1,0.0,0.75,2500,naive,0.00011606262070061242,7.846009622146735e-05,0.0005136620535219239,0.0002674051192909385,1.0,0.0004362807877311365,0.0,0.49956371921226883
20,1,0.0,0.75,2500,one_per_group,0.00011606262070061242,7.846009622146735e-05,0.0005136620535219239,0.0002674051192909385,1.0,0.0004362807877311365,0.0,0.49956371921226883
20,1,0.25,0.25,2500,oracle,0.08819383222504681,0.0035996868158439392,0.28358755938416036,0.01006156088614964,0.8748,0.019297612285612997,0.0116,0.366858769852459
20,1,0.25,0.25,2500,estimated,0.08819383222504681,0.0035996868158439392,0.28358755938416036,0.01006156088614964,0.8748,0.019297612285612997,0.0116,0.366858769852459
20,1,0.25,0.25,2500,conservative,0.08819383222504681,0.0035996868158439392,0.28358755938416036,0.01006156088614964,0.8748,0.019297612285612997,0.0116,0.366858769852459
20,1,0.25,0.25,2500,naive,0.08819383222504681,0.0035996868158439392,0.28358755938416036,0.01006156088614964,0.8748,0.019297612285612997,0.0116,0.366858769852459
20,1,0.25,0.25,2500,one_per_group,0.08819383222504681,0.0035996868158439392,0.28358755938416036,0.01006156088614964,0.8748,0.019297612285612997,0.0116,0.366858769852459
20,1,0.25,0.75,2500,oracle,0.0005978187645333749,0.00042101902589171083,0.003394669743336567,0.0027475447042056324,0.9992,0.0008267558412865694,0.0004,0.4994798771318088
20,1,0.25,0.75,2500,estimated,0.0005978187645333749,0.00042101902589171083,0.003394669743336567,0.0027475447042056324,0.9992,0.0008267558412865694,0.0004,0.4994798771318088
20,1,0.25,0.75,2500,conservative,0.0005978187645333749,0.00042101902589171083,0.003394669743336567,0.0027475447042056324,0.9992,0.0008267558412865694,0.0004,0.4994798771318088
20,1,0.25,0.75,2500,naive,0.0005978187645333749,0.00042101902589171083,0.003394669743336567,0.0027475447042056324,0.9992,0.0008267558412865694,0.0004,0.4994798771318088
20,1,0.25,0.75,2500,one_per_group,0.0005978187645333749,0.00042101902589171083,0.003394669743336567,0.0027475447042056324,0.9992,0.0008267558412865694,0.0004,0.4994798771318088
20,1,0.5,0.25,2500,oracle,0.09647872841262427,0.003961730709519028,0.3095062103903316,0.011263039549538889,0.8644,0.020947676487972317,0.0204,0.36996991598232853
20,1,0.5,0.25,2500,estimated,0.09647872841262427,0.003961730709519028,0.3095062103903316,0.011263039549538889,0.8644,0.020947676487972317,0.0204,0.36996991598232853
20,1,0.5,0.25,2500,conservative,0.09647872841262427,0.003961730709519028,0.3095062103903316,0.011263039549538889,0.8644,0.020947676487972317,0.0204,0.36996991598232853
20,1,0.5,0.25,2500,naive,0.09647872841262427,0.003961730709519028,0.3095062103903316,0.011263039549538889,0.8644,0.020947676487972317,0.0204,0.36996991598232853
20,1,0.5,0.25,2500,one_per_group,0.09647872841262427,0.003961730709519028,0.3095062103903316,0.011263039549538889,0.8644,0.020947676487972317,0.0204,0.36996991598232853
20,1,0.5,0.75,2500,oracle,0.000521059905467664,0.00037950658159211105,0.001857579100730132,0.0012017383428405302,0.9992,0.0007694936278753611,0.0004,0.49945445028700935
20,1,0.5,0.75,2500,estimated,0.000521059905467664,0.00037950658159211105,0.001857579100730132,0.0012017383428405302,0.9992,0.0007694936278753611,0.0004,0.49945445028700935
20,1,0.5,0.75,2500,conservative,0.000521059905467664,0.00037950658159211105,0.001857579100730132,0.0012017383428405302,0.9992,0.0007694936278753611,0.0004,0.49945445028700935
20,1,0.5,0.75,2500,naive,0.000521059905467664,0.00037950658159211105,0.001857579100730132,0.0012017383428405302,0.9992,0.0007694936278753611,0.0004,0.49945445028700935
20,1,0.5,0.75,2500,one_per_group,0.000521059905467664,0.00037950658159211105,0.001857579100730132,0.0012017383428405302,0.9992,0.0007694936278753611,0.0004,0.49945445028700935
20,1,0.75,0.25,2500,oracle,0.09579615831445432,0.003833403250254838,0.30676128526867535,0.010858480490036525,0.8632,0.013503375254928939,0.016,0.36425935040729107
20,1,0.75,0.25,2500,estimated,0.09579615831445432,0.003833403250254838,0.30676128526867535,0.010858480490036525,0.8632,0.013503375254928939,0.016,0.36425935040729107
20,1,0.75,0.25,2500,conservative,0.09579615831445432,0.003833403250254838,0.30676128526867535,0.010858480490036525,0.8632,0.013503375254928939,0.016,0.36425935040729107
20,1,0.75,0.25,2500,naive,0.09579615831445432,0.003833403250254838,0.30676128526867535,0.010858480490036525,0.8632,0.013503375254928939,0.016,0.36425935040729107
20,1,0.75,0.25,2500,one_per_group,0.09579615831445432,0.003833403250254838,0.30676128526867535,0.010858480490036525,0.8632,0.013503375254928939,0.016,0.36425935040729107
20,1,0.75,0.75,2500,oracle,0.00017285510541225653,0.00010721645813393457,0.0006789604918899947,0.00033736042045573624,1.0,0.0005586316976862335,0.0,0.49944136830231384
20,1,0.75,0.75,2500,estimated,0.00017285510541225653,0.00010721645813393457,0.0006789604918899947,0.00033736042045573624,1.0,0.0005586316976862335,0.0,0.49944136830231384
20,1,0.75,0.75,2500,conservative,0.00017285510541225653,0.00010721645813393457,0.0006789604918899947,0.00033736042045573624,1.0,0.0005586316976862335,0.0,0.49944136830231384
20,1,0.75,0.75,2500,naive,0.00017285510541225653,0.00010721645813393457,0.0006789604918899947,0.00033736042045573624,1.0,0.0005586316976862335,0.0,0.49944136830231384
20,1,0.75,0.75,2500,one_per_group,0.00017285510541225653,0.00010721645813393457,0.0006789604918899947,0.00033736042045573624,1.0,0.0005586316976862335,0.0,0.49944136830231384
20,1,0.95,0.25,2500,oracle,0.08430148969847914,0.0036512930668478956,0.27870312410228676,0.010858315377920305,0.8868,0.014457370997903393,0.0144,0.3749701912655036
20,1,0.95,0.25,2500,estimated,0.08430148969847914,0.0036512930668478956,0.27870312410228676,0.010858315377920305,0.8868,0.014457370997903393,0.0144,0.3749701912655036
20,1,0.95,0.25,2500,conservative,0.08430148969847914,0.0036512930668478956,0.27870312410228676,0.010858315377920305,0.8868,0.014457370997903393,0.0144,0.3749701912655036
20,1,0.95,0.25,2500,naive,0.08430148969847914,0.0036512930668478956,0.27870312410228676,0.010858315377920305,0.8868,0.014457370997903393,0.0144,0.3749701912655036
20,1,0.95,0.25,2500,one_per_group,0.08430148969847914,0.0036512930668478956,0.27870312410228676,0.010858315377920305,0.8868,0.014457370997903393,0.0144,0.3749701912655036
20,1,0.95,0.75,2500,oracle,0.0007319276472331493,0.0005107385875628298,0.002907325786175339,0.0020135720790458935,0.9992,0.0006854630319293956,0.0008,0.49978206090518734
20,1,0.95,0.75,2500,estimated,0.0007319276472331493,0.0005107385875628298,0.002907325786175339,0.0020135720790458935,0.9992,0.0006854630319293956,0.0008,0.49978206090518734
20,1,0.95,0.75,2500,conservative,0.0007319276472331493,0.0005107385875628298,0.002907325786175339,0.0020135720790458935,0.9992,0.0006854630319293956,0.0008,0.49978206090518734
20,1,0.95,0.75,2500,naive,0.0007319276472331493,0.0005107385875628298,0.002907325786175339,0.0020135720790458935,0.9992,0.0006854630319293956,0.0008,0.49978206090518734
20,1,0.95,0.75,2500,one_per_group,0.0007319276472331493,0.0005107385875628298,0.002907325786175339,0.0020135720790458935,0.9992,0.0006854630319293956,0.0008,0.49978206090518734
20,2,0.0,0.25,2500,oracle,0.05916652399033385,0.0032500043076206502,0.19921073377513523,0.009968869547021843,0.9196,0.016639243116785492,0.0144,0.41430345458744794
20,2,0.0,0.25,2500,estimated,0.0598385376486686,0.0032304233662017023,0.20107805034421847,0.009750757464650185,0.918,0.015043984946045788,0.0128,0.4111830737214029
20,2,0.0,0.25,2500,conservative,0.07024087832150071,0.0031181302908736435,0.23943555321741242,0.008621760368993897,0.904,0.042990091699508584,0.01,0.3718125410160474
20,2,0.0,0.25,2500,naive,0.05916652399033385,0.0032500043076206502,0.19921073377513523,0.009968869547021843,0.9196,0.016639243116785492,0.0144,0.41430345458744794
20,2,0.0,0.25,2500,one_per_group,0.09425071762282197,0.0039047494181960797,0.3055004766162758,0.011548640123619012,0.8676,0.01614909167732582,0.018,0.371349542296113
20,2,0.0,0.75,2500,oracle,6.397038801176605e-10,4.298947085499056e-10,9.166469850255852e-07,5.058275251559483e-07,1.0,9.163269550094824e-07,0.0,0.49999908367304496
20,2,0.0,0.75,2500,estimated,2.1747398666544315e-09,1.8622740624176003e-09,1.5234880279141118e-06,9.332694249124721e-07,1.0,1.5223992618771689e-06,0.0,0.49999847760073807
20,2,0.0,0.75,2500,conservative,9.905628779400303e-05,9.85082777681446e-05,0.00030516737568570684,0.0002746703823359282,1.0,0.0002291167330795603,0.0,0.4997708832669205
20,2,0.0,0.75,2500,naive,6.397038801176605e-10,4.298947085499056e-10,9.166469850255852e-07,5.058275251559483e-07,1.0,9.163269550094824e-07,0.0,0.49999908367304496
20,2,0.0,0.75,2500,one_per_group,0.0008395870307972993,0.0005180733489444827,0.0029685878629806543,0.0018473818936654168,0.9992,0.0009881533225729955,0.0008,0.4995980344681305
20,2,0.25,0.25,2500,oracle,0.07786806118685269,0.0037528570746140967,0.2602176348543607,0.011981180816350108,0.894,0.013932395887397975,0.0216,0.39847196734028517
20,2,0.25,0.25,2500,estimated,0.07814292274313815,0.003771672409561107,0.2615337691161758,0.012137941843230464,0.892,0.017506718469201966,0.0232,0.39922611300256927
20,2,0.25,0.25,2500,conservative,0.08305208850554276,0.0035227819400056298,0.2759677942365973,0.010178309437104273,0.8848,0.02467020809415473,0.018,0.3675771939233438
20,2,0.25,0.25,2500,naive,0.07888321273521938,0.0039534897787423156,0.26639744677491883,0.013556121732784816,0.8924,0.02182551740168859,0.026,0.41166237838050257
20,2,0.25,0.25,2500,one_per_group,0.09706157023476596,0.0039912854162916424,0.31413539398458323,0.011723988184445519,0.8636,0.015453045007455413,0.022,0.37015099962609527
20,2,0.25,0.75,2500,oracle,2.3202067049361093e-08,2.2516716249921556e-08,4.5063481418487655e-06,3.0569044034691024e-06,1.0,4.4946903272511864e-06,0.0,0.4999955053096728
20,2,0.25,0.75,2500,estimated,3.191276171674041e-08,3.1406451748160537e-08,4.985713338373087e-06,3.587849739663831e-06,1.0,4.9696634670950335e-06,0.0,0.4999950303365329
20,2,0.25,0.75,2500,conservative,1.236841373398267e-06,1.1975241862726972e-06,3.722931644203127e-05,2.2848276655567313e-05,1.0,3.6588067190481656e-05,0.0,0.4999634119328095
20,2,0.25,0.75,2500,naive,1.6421846188212278e-09,1.51028633051676e-09,1.385962425056212e-06,8.108998752434345e-07,1.0,1.3851403413025684e-06,0.0,0.4999986148596587
20,2,0.25,0.75,2500,one_per_group,0.00023469010214259377,0.00023312447270937536,0.0006583520877374431,0.0005771117988594261,0.9996,0.00038633395181378544,0.0,0.4998244017032317
20,2,0.5,0.25,2500,oracle,0.08177811730072623,0.0036363078721540283,0.26603144354668146,0.01083700138474294,0.8876,0.013969426267588689,0.0168,0.3842298972159865
20,2,0.5,0.25,2500,estimated,0.08299571080160772,0.003680958813807914,0.26962618010212225,0.011039990115063642,0.8848,0.012557281475153913,0.0176,0.38458390098688106
20,2,0.5,0.25,2500,conservative,0.08330610655174008,0.0034625408045671565,0.272688195851812,0.009846355235695608,0.8884,0.024646357889658875,0.012,0.3670199338447372
20,2,0.5,0.25,2500,naive,0.08691147040930726,0.004124527544075106,0.2850637132690801,0.013727675306475198,0.8772,0.03526695022103235,0.026,0.4087711132192774
20,2,0.5,0.25,2500,one_per_group,0.09574039379560637,0.003873829441011842,0.30475814336550255,0.011050677461991286,0.8616,0.011822967226668408,0.0172,0.36863546180146256
20,2,0.5,0.75,2500,oracle,4.25333507381748e-05,3.177609654183915e-05,0.00024261760580961838,0.0001489899549642964,1.0,0.00021723265166137215,0.0,0.4997827673483386
20,2,0.5,0.75,2500,estimated,2.8845564727505775e-05,1.739448641017298e-05,0.000211669347566121,0.00011704854540316157,1.0,0.00019548861858958197,0.0,0.4998045113814104
20,2,0.5,0.75,2500,conservative,1.6732171397352283e-05,9.981275992259955e-06,0.00018099759157097858,8.713003724335306e-05,1.0,0.00017189081330455544,0.0,0.4998281091866954
20,2,0.5,0.75,2500,naive,0.00030365014614100705,0.00029318956303313673,0.0008756461616940342,0.0007781568936955758,0.9996,0.0004371629428040985,0.0,0.49984760790947286
20,2,0.5,0.75,2500,one_per_group,2.003745825726382e-05,1.2405911067929363e-05,0.0002586508955757968,9.581469331159717e-05,1.0,0.0002476690275887239,0.0,0.49975233097241123
20,2,0.75,0.25,2500,oracle,0.09020586333266345,0.0037855583551145823,0.28776811149333414,0.010731408601214442,0.8708,0.01392598590559728,0.0152,0.3757210708428481
20,2,0.75,0.25,2500,estimated,0.09050949920010785,0.0038036035855520418,0.2886586046960376,0.01082688087529003,0.8704,0.014227106977067808,0.0172,0.3762186931281277
20,2,0.75,0.25,2500,conservative,0.09101881019516815,0.0037002164532840913,0.29072552512827676,0.010255952928926799,0.87,0.016823505133495682,0.0124,0.36757871003071857
20,2,0.75,0.25,2500,naive,0.09634222721115734,0.004454980045902387,0.31759946859167854,0.014980679511305193,0.8668,0.04564575756544634,0.0364,0.409263837786143
20,2,0.75,0.25,2500,one_per_group,0.09473535223530365,0.003839139830150374,0.3020215565073741,0.010798822431758979,0.8648,0.014720957421914347,0.016,0.3682742952105166
20,2,0.75,0.75,2500,oracle,0.00011328638996798049,0.00010949231356585927,0.0003707613297772405,0.00029893868598314383,0.9996,0.0002817993266046454,0.0,0.4997366612930481
20,2,0.75,0.75,2500,estimated,0.00011892948728244515,0.00011442021554465369,0.00038865912138158563,0.0003092348985364165,0.9996,0.00029408855588084376,0.0,0.49973366736107844
20,2,0.75,0.75,2500,conservative,0.00010581791902479383,9.804841444093301e-05,0.00038446725658062143,0.00027939238414250887,1.0,0.000305038873006204,0.0,0.4996949611269937
20,2,0.75,0.75,2500,naive,0.00018841569186221248,0.0001878912389115275,0.0004886635350940953,0.0004627617888845637,0.9996,0.00030000376975676746,0.0,0.49984828948023224
20,2,0.75,0.75,2500,one_per_group,0.0002388276752710471,0.00021980916667577942,0.0007452570608420456,0.0005480141756879457,0.9996,0.000490943949400487,0.0,0.49970147784486346
20,2,0.95,0.25,2500,oracle,0.09415703513677753,0.003904959119957084,0.3036638327949783,0.011251365040751202,0.874,0.010190547877513384,0.018,0.37118867835549957
20,2,0.95,0.25,2500,estimated,0.09434536053934295,0.003930160433198668,0.3042374530721121,0.011368543693515708,0.8728,0.011113709336539736,0.0204,0.37248488638976335
20,2,0.95,0.25,2500,conservative,0.09419563018787007,0.003883652141191002,0.3036255313347263,0.011123974062571913,0.8732,0.009001896912269734,0.0172,0.3696551314266879
20,2,0.95,0.25,2500,naive,0.10466169019810691,0.004771422925541017,0.36360987518914867,0.017858228341429538,0.86,0.05302763434598457,0.0456,0.41116164036265357
20,2,0.95,0.25,2500,one_per_group,0.09519821043176774,0.003918262749910068,0.3070608845159255,0.011296172927163187,0.8716,0.009536695296881061,0.0208,0.3691275539487141
20,2,0.95,0.75,2500,oracle,0.0007930365144522978,0.0005158701750031906,0.0029756821352086163,0.0018897232500332123,0.9992,0.0009746068002370941,0.0008,0.4996306406675637
20,2,0.95,0.75,2500,estimated,0.0008266286001826636,0.0005249500848065794,0.003204468940144421,0.0020378458912831505,0.9992,0.001027854812739728,0.0008,0.4996116098496759
20,2,0.95,0.75,2500,conservative,0.0007955894835648047,0.0005153180204049945,0.002947291280030026,0.001854159804792113,0.9992,0.0009776484724022775,0.0008,0.4996201135521247
20,2,0.95,0.75,2500,naive,0.0010316686473899842,0.0005685612772770697,0.005333617653275949,0.0036459032352655456,0.9988,0.001180983683513219,0.0004,0.49955231833197905
20,2,0.95,0.75,2500,one_per_group,0.0006657647090680827,0.00046339881221441233,0.0023310856613722696,0.0015662954468568828,0.9992,0.0008533004717730736,0.0004,0.4996897475352387
20,4,0.0,0.25,2500,oracle,0.029638313159176453,0.002501849791558737,0.09956203912038321,0.007622395493338232,0.9592,0.00999285481349126,0.0084,0.4623256076222209
20,4,0.0,0.25,2500,estimated,0.02965067775998689,0.0024072885868820716,0.10153808946367605,0.007304133005921868,0.96,0.007467276567405859,0.0072,0.45626515499212555
20,4,0.0,0.25,2500,conservative,0.05036691143572302,0.0022416686215570724,0.18777126278823655,0.005727424370652652,0.9404,0.06771301403422592,0.0004,0.3726869859657741
20,4,0.0,0.25,2500,naive,0.029638313159176453,0.002501849791558737,0.09956203912038321,0.007622395493338232,0.9592,0.00999285481349126,0.0084,0.4623256076222209
20,4,0.0,0.25,2500,one_per_group,0.08916539035833432,0.0036813819895792784,0.2928748213581904,0.01097280284625678,0.8736,0.018575765169873904,0.0164,0.36649700210630304
20,4,0.0,0.75,2500,oracle,1.1934647744256702e-15,1.1934634822509129e-15,6.921215530135364e-10,6.909313105415995e-10,1.0,6.921209705524965e-10,0.0,0.4999999993078791
20,4,0.0,0.75,2500,estimated,5.3570709834090576e-15,5.3568720406997664e-15,1.4791776237379198e-09,1.4638367994768387e-09,1.0,1.4791749328483208e-09,0.0,0.499999998520825
20,4,0.0,0.75,2500,conservative,3.328459307375273e-08,3.044516294093336e-08,6.6100585894040585e-06,3.661992780232177e-06,1.0,6.593326034095733e-06,0.0,0.4999934066739659
20,4,0.0,0.75,2500,naive,1.1934647744256702e-15,1.1934634822509129e-15,6.921215530135364e-10,6.909313105415995e-10,1.0,6.921209705524965e-10,0.0,0.4999999993078791
20,4,0.0,0.75,2500,one_per_group,0.0003384344542468324,0.00021443585589733306,0.0011713561989010017,0.0005673562556163408,0.9996,0.0006906236005120986,0.0,0.49929169754305286
20,4,0.25,0.25,2500,oracle,0.052746719788468475,0.003219982035612243,0.17840371014470294,0.009946538517726297,0.9284,0.015168205205256238,0.0164,0.42988815157584886
20,4,0.25,0.25,2500,estimated,0.05532740084699447,0.003368353291106271,0.18709829464502548,0.010656550249141871,0.9264,0.014645473951101823,0.0188,0.4318267757770418
20,4,0.25,0.25,2500,conservative,0.06337902140036217,0.0028480484579954473,0.22137366582718832,0.007567484918944276,0.9188,0.049309124037916874,0.0064,0.3713886668625088
20,4,0.25,0.25,2500,naive,0.05713027079139176,0.0037375241541304665,0.20366799052938359,0.014092952807005005,0.9252,0.02936213023085082,0.028,0.4527193341892783
20,4,0.25,0.25,2500,one_per_group,0.09617917253599015,0.003934954698125678,0.30855042919180387,0.011358617414107375,0.8632,0.02173961492623994,0.0172,0.37019951997138656
20,4,0.25,0.75,2500,oracle,3.2175157117179157e-10,3.127740515821019e-10,4.244712871102351e-07,3.588750083911329e-07,1.0,4.2431031867876324e-07,0.0,0.4999995756896813
20,4,0.25,0.75,2500,estimated,1.3002884399228337e-08,1.2935290565726942e-08,2.4585313477879085e-06,2.287010375045345e-06,1.0,2.452005272153659e-06,0.0,0.49999754799472784
20,4,0.25,0.75,2500,conservative,2.6734593779331273e-06,2.6601571040737704e-06,4.059166565738914e-05,3.410260850309928e-05,1.0,3.9177877178095914e-05,0.0,0.4999608221228219
20,4,0.25,0.75,2500,naive,1.5563406191897422e-05,1.556340619157668e-05,8.78863911872261e-05,8.788598193013416e-05,1.0,7.890137535313658e-05,0.0,0.49992109862464684
20,4,0.25,0.75,2500,one_per_group,7.911755637109535e-05,6.118538413378467e-05,0.00035922135732202094,0.00021757929522731972,1.0,0.00030752386854078257,0.0,0.4996924761314593
20,4,0.5,0.25,2500,oracle,0.06936806202813858,0.003504896620015498,0.23161614857934065,0.010919816123540213,0.9036,0.008121815450667277,0.0164,0.40407955284283803
20,4,0.5,0.25,2500,estimated,0.07216409768479494,0.003621954401334182,0.23869221600649718,0.011275099063158066,0.8992,0.012420037931207243,0.0184,0.4057165768011238
20,4,0.5,0.25,2500,conservative,0.07416015366121684,0.0032350560479261514,0.2502620156592531,0.009101359501695069,0.902,0.03196093378682275,0.0096,0.3700390662131772
20,4,0.5,0.25,2500,naive,0.07847853897010551,0.004427065664762565,0.2933824742093167,0.019278142821695016,0.8976,0.051353217777099495,0.0404,0.44698076890757
20,4,0.5,0.25,2500,one_per_group,0.09485033942116462,0.003956271358074114,0.30680084562859194,0.011596057276776334,0.8708,0.009526414058857525,0.0212,0.37273278049589936
20,4,0.5,0.75,2500,oracle,3.0843891129809794e-07,3.044438707238628e-07,1.2876952392210584e-05,1.1261052751973643e-05,1.0,1.2719870200661281e-05,0.0,0.49998728012979937
20,4,0.5,0.75,2500,estimated,1.6789567413236841e-06,1.6785107636239061e-06,2.7769286467812953e-05,2.6791760918994295e-05,1.0,2.6891706739163757e-05,0.0,0.49997310829326086
20,4,0.5,0.75,2500,conservative,1.630123060585185e-05,1.1958303135931632e-05,0.00013382656212159396,8.731775756427164e-05,1.0,0.00012477757051331342,0.0,0.49987522242948673
20,4,0.5,0.75,2500,naive,1.0345246113816233e-14,1.0307706753223909e-14,2.272242389645259e-09,2.0341359906282415e-09,1.0,2.2722372098621592e-09,0.0,0.4999999977277628
20,4,0.5,0.75,2500,one_per_group,0.0005365365525385811,0.0003881208765992054,0.0017679380869741184,0.0012367079692266465,0.9992,0.0006719525732412155,0.0004,0.49961519880351507
20,4,0.75,0.25,2500,oracle,0.07737297007475923,0.003498202220523436,0.25164762946221114,0.010049347527927173,0.8908,0.017780685595800597,0.0124,0.38520756699359443
20,4,0.75,0.25,2500,estimated,0.07875659305469714,0.0035606228883260076,0.25574547396957814,0.010379069294938703,0.8904,0.017257925816502737,0.0144,0.38697727998229137
20,4,0.75,0.25,2500,conservative,0.07841382771266645,0.0033289515073120298,0.25721323841927285,0.009154776966021357,0.8912,0.021524830206730523,0.01,0.36984946429360405
20,4,0.75,0.25,2500,naive,0.09724405098924764,0.004992453453126093,0.3766977461302717,0.022825414026384414,0.8748,0.07339619446355901,0.0576,0.44614137854654745
20,4,0.75,0.25,2500,one_per_group,0.08829750406702912,0.003674910924512744,0.28638619756516875,0.010544224843546461,0.876,0.01495915020289771,0.016,0.3692446735856357
20,4,0.75,0.75,2500,oracle,0.0005236827291067007,0.0003701509110611168,0.0013597703008143966,0.0009382266235773494,0.9992,0.0006810852485456259,0.0,0.49981251267102933
20,4,0.75,0.75,2500,estimated,0.00062741658643639,0.00044363937891510227,0.0017824418671602005,0.0012384116274910754,0.9992,0.0006909430779971539,0.0004,0.4998702215655871
20,4,0.75,0.75,2500,conservative,0.00047021349354442216,0.00033222386426984556,0.00123850580489397,0.0008275136978406638,0.9992,0.0006846745495502665,0.0,0.49973802564675224
20,4,0.75,0.75,2500,naive,0.0005664900135224809,0.0004293318415717959,0.002925132254975383,0.0024956080678939807,0.9992,0.0007092666928209641,0.0004,0.49979505064118146
20,4,0.75,0.75,2500,one_per_group,0.0005218776490040913,0.0003647979709711488,0.0016913184928009709,0.0010610032290369455,0.9992,0.000805822888285088,0.0004,0.4994887556908491
20,4,0.95,0.25,2500,oracle,0.09686623844700087,0.0039011394393522573,0.3098042171530932,0.011153695670360321,0.864,0.01004702137517011,0.0176,0.3664573955596699
20,4,0.95,0.25,2500,estimated,0.09718328094936834,0.00394812560211351,0.3110642899120507,0.011454131506788708,0.862,0.010342484426138582,0.0212,0.36944227148347364
20,4,0.95,0.25,2500,conservative,0.09682836574213424,0.0038595934641680514,0.30968625687207013,0.010926960714570715,0.8648,0.010065503799042001,0.0168,0.3634798948602773
20,4,0.95,0.25,2500,naive,0.12523373517605962,0.005744174344719906,0.5545606754118356,0.03131615355503176,0.85,0.09965066165613136,0.0816,0.4424633576396609
20,4,0.95,0.25,2500,one_per_group,0.0987437806150611,0.003941654419845581,0.31678256325982695,0.011327333561790425,0.8696,0.018396775387272826,0.0204,0.3637780177493558
20,4,0.95,0.75,2500,oracle,0.00012925708602069567,8.480348861748021e-05,0.0005406750139499661,0.0002840744767936692,1.0,0.00045373641076318095,0.0,0.49954626358923676
20,4,0.95,0.75,2500,estimated,0.0001742945252618859,0.0001266162491939693,0.0006372421822367498,0.00036041247587085423,0.9996,0.000505724205702329,0.0,0.4995276814059219
20,4,0.95,0.75,2500,conservative,0.00013356655229900232,8.768142794356804e-05,0.0005563812479020222,0.00029013965590280583,1.0,0.00046597989779598593,0.0,0.49953402010220405
20,4,0.95,0.75,2500,naive,0.0009600001885041809,0.0005646255276400177,0.0032402332649830844,0.0019832874867988888,0.9988,0.001029520197718254,0.0008,0.49982753573002553
20,4,0.95,0.75,2500,one_per_group,0.0003686533724095903,0.00025654932100869463,0.0011185546037977456,0.0006523874351958369,0.9992,0.0005864751610893074,0.0,0.49948267966906623
20,8,0.0,0.25,2500,oracle,0.005932598901720024,0.001111528340310206,0.020623955958108148,0.0032384261517462353,0.9928,0.0027255572847575383,0.0016,0.4906605738785116
20,8,0.0,0.25,2500,estimated,0.0065566643642815375,0.0010724750241139975,0.023402115066687643,0.003026467910804986,0.9908,0.005978995804053406,0.0008,0.4875303468184046
20,8,0.0,0.25,2500,conservative,0.030576431244969518,0.0012864100076220544,0.14259703700713536,0.003519936433805975,0.9784,0.09618323539318761,0.0,0.38221676460681236
20,8,0.0,0.25,2500,naive,0.005932598901720024,0.001111528340310206,0.020623955958108148,0.0032384261517462353,0.9928,0.0027255572847575383,0.0016,0.4906605738785116
