regime,case,method,action,net_utility,regret,outcome_lower_tail_mean,severe_loss_probability,worst_group_expected_score,predicted_net_utility,latent_brier,false_low_risk,baseline,cost,steps,planner_nodes
disclosed_no_signal,108,stop,mechanism_repair,16.38915708373888,0.0,-0.9330797533145141,0.01,0.7678468803317351,4.6558723739239545,0.5650310515057486,0,0,0.0,0,0
disclosed_no_signal,108,fixed,mechanism_repair,8.651688692440871,7.737468391298009,-0.9330797533145141,0.01,0.7678468803317351,-3.0815960173740544,0.5650310515057486,0,0,7.737468391298009,3,0
disclosed_no_signal,108,random,mechanism_repair,8.651688692440871,7.737468391298009,-0.9330797533145141,0.01,0.7678468803317351,-3.0815960173740544,0.5650310515057486,0,0,7.737468391298009,3,0
disclosed_no_signal,108,entropy,mechanism_repair,16.38915708373888,0.0,-0.9330797533145141,0.01,0.7678468803317351,4.6558723739239545,0.5650310515057486,0,0,0.0,0,0
disclosed_no_signal,108,myopic,mechanism_repair,16.38915708373888,0.0,-0.9330797533145141,0.01,0.7678468803317351,4.6558723739239545,0.5650310515057486,0,0,0.0,0,1
disclosed_no_signal,108,sequential,mechanism_repair,16.38915708373888,0.0,-0.9330797533145141,0.01,0.7678468803317351,4.6558723739239545,0.5650310515057486,0,0,0.0,0,31
disclosed_no_signal,109,stop,source_repair,-6.033544871236169,19.343020750198,-59.988148902923704,0.08,-7.072287028555216,3.262009972750623,0.6848523367848367,0,0,0.0,0,0
disclosed_no_signal,109,fixed,source_repair,-9.553857808787765,22.8633336877496,-59.988148902923704,0.08,-7.072287028555216,-0.25830296480097203,0.6848523367848367,0,0,3.520312937551595,3,0
disclosed_no_signal,109,random,source_repair,-9.553857808787765,22.8633336877496,-59.988148902923704,0.08,-7.072287028555216,-0.25830296480097203,0.6848523367848367,0,0,3.520312937551595,3,0
disclosed_no_signal,109,entropy,source_repair,-6.033544871236169,19.343020750198,-59.988148902923704,0.08,-7.072287028555216,3.262009972750623,0.6848523367848367,0,0,0.0,0,0
disclosed_no_signal,109,myopic,source_repair,-6.033544871236169,19.343020750198,-59.988148902923704,0.08,-7.072287028555216,3.262009972750623,0.6848523367848367,0,0,0.0,0,1
disclosed_no_signal,109,sequential,source_repair,-6.033544871236169,19.343020750198,-59.988148902923704,0.08,-7.072287028555216,3.262009972750623,0.6848523367848367,0,0,0.0,0,31
disclosed_no_signal,110,stop,source_repair,17.85271023370827,0.0,-2.0826086876322325,0.01,2.014697534774661,5.197310549302917,0.508374316073523,0,0,0.0,0,0
disclosed_no_signal,110,fixed,source_repair,11.632305272395028,6.220404961313241,-2.0826086876322325,0.01,2.014697534774661,-1.023094412010324,0.508374316073523,0,0,6.220404961313241,3,0
disclosed_no_signal,110,random,source_repair,11.63230527239503,6.220404961313239,-2.0826086876322325,0.01,2.014697534774661,-1.0230944120103231,0.508374316073523,0,0,6.22040496131324,3,0
disclosed_no_signal,110,entropy,source_repair,17.85271023370827,0.0,-2.0826086876322325,0.01,2.014697534774661,5.197310549302917,0.508374316073523,0,0,0.0,0,0
disclosed_no_signal,110,myopic,source_repair,17.85271023370827,0.0,-2.0826086876322325,0.01,2.014697534774661,5.197310549302917,0.508374316073523,0,0,0.0,0,1
disclosed_no_signal,110,sequential,source_repair,17.85271023370827,0.0,-2.0826086876322325,0.01,2.014697534774661,5.197310549302917,0.508374316073523,0,0,0.0,0,31
disclosed_no_signal,111,stop,mechanism_repair,-0.12004690113157251,10.45275848768524,-10.645122799137038,0.01,-3.7243466314915588,4.542919086112685,0.6196596392508442,0,0,0.0,0,0
disclosed_no_signal,111,fixed,mechanism_repair,-5.373002204437671,15.70571379099134,-10.645122799137038,0.01,-3.7243466314915588,-0.7100362171934131,0.6196596392508442,0,0,5.2529553033060985,3,0
disclosed_no_signal,111,random,mechanism_repair,-5.373002204437671,15.70571379099134,-10.645122799137038,0.01,-3.7243466314915588,-0.7100362171934131,0.6196596392508442,0,0,5.2529553033060985,3,0
disclosed_no_signal,111,entropy,mechanism_repair,-0.12004690113157251,10.45275848768524,-10.645122799137038,0.01,-3.7243466314915588,4.542919086112685,0.6196596392508442,0,0,0.0,0,0
disclosed_no_signal,111,myopic,mechanism_repair,-0.12004690113157251,10.45275848768524,-10.645122799137038,0.01,-3.7243466314915588,4.542919086112685,0.6196596392508442,0,0,0.0,0,1
disclosed_no_signal,111,sequential,mechanism_repair,-0.12004690113157251,10.45275848768524,-10.645122799137038,0.01,-3.7243466314915588,4.542919086112685,0.6196596392508442,0,0,0.0,0,31
disclosed_no_signal,112,stop,mechanism_repair,19.855690277427886,0.0,-1.1304390147272425,0.01,0.9302571058692937,4.082355122495953,0.6294426584165363,0,0,0.0,0,0
disclosed_no_signal,112,fixed,mechanism_repair,17.07128474765149,2.7844055297763965,-1.1304390147272425,0.01,0.9302571058692937,1.297949592719558,0.6294426584165363,0,0,2.7844055297763948,3,0
disclosed_no_signal,112,random,mechanism_repair,17.071284747651493,2.784405529776393,-1.1304390147272425,0.01,0.9302571058692937,1.2979495927195583,0.6294426584165363,0,0,2.7844055297763943,3,0
disclosed_no_signal,112,entropy,mechanism_repair,19.855690277427886,0.0,-1.1304390147272425,0.01,0.9302571058692937,4.082355122495953,0.6294426584165363,0,0,0.0,0,0
disclosed_no_signal,112,myopic,mechanism_repair,19.855690277427886,0.0,-1.1304390147272425,0.01,0.9302571058692937,4.082355122495953,0.6294426584165363,0,0,0.0,0,1
disclosed_no_signal,112,sequential,mechanism_repair,19.855690277427886,0.0,-1.1304390147272425,0.01,0.9302571058692937,4.082355122495953,0.6294426584165363,0,0,0.0,0,31
disclosed_no_signal,113,stop,mechanism_repair,-8.068653075186178,26.995908422436564,-91.19833933880867,0.08,-9.647824319526602,6.027013366818144,0.8937673537074118,0,0,0.0,0,0
disclosed_no_signal,113,fixed,mechanism_repair,-12.92706065875354,31.854316006003927,-91.19833933880867,0.08,-9.647824319526602,1.168605783250782,0.8937673537074118,0,0,4.858407583567362,3,0
disclosed_no_signal,113,random,mechanism_repair,-12.92706065875354,31.854316006003927,-91.19833933880867,0.08,-9.647824319526602,1.168605783250782,0.8937673537074118,0,0,4.858407583567362,3,0
disclosed_no_signal,113,entropy,mechanism_repair,-8.068653075186178,26.995908422436564,-91.19833933880867,0.08,-9.647824319526602,6.027013366818144,0.8937673537074118,0,0,0.0,0,0
disclosed_no_signal,113,myopic,mechanism_repair,-8.068653075186178,26.995908422436564,-91.19833933880867,0.08,-9.647824319526602,6.027013366818144,0.8937673537074118,0,0,0.0,0,1
disclosed_no_signal,113,sequential,mechanism_repair,-8.068653075186178,26.995908422436564,-91.19833933880867,0.08,-9.647824319526602,6.027013366818144,0.8937673537074118,0,0,0.0,0,31
disclosed_no_signal,114,stop,source_repair,0.7891600479927804,12.89472194924126,-13.331441587450858,0.01,-3.984108980157728,3.21636865057985,0.6507298509871682,0,0,0.0,0,0
disclosed_no_signal,114,fixed,source_repair,-5.677101315435128,19.36098331266917,-13.331441587450858,0.01,-3.984108980157728,-3.2498927128480584,0.6507298509871682,0,0,6.4662613634279085,3,0
disclosed_no_signal,114,random,source_repair,-5.677101315435127,19.36098331266917,-13.331441587450858,0.01,-3.984108980157728,-3.2498927128480575,0.6507298509871682,0,0,6.466261363427908,3,0
disclosed_no_signal,114,entropy,source_repair,0.7891600479927804,12.89472194924126,-13.331441587450858,0.01,-3.984108980157728,3.21636865057985,0.6507298509871682,0,0,0.0,0,0
disclosed_no_signal,114,myopic,source_repair,0.7891600479927804,12.89472194924126,-13.331441587450858,0.01,-3.984108980157728,3.21636865057985,0.6507298509871682,0,0,0.0,0,1
disclosed_no_signal,114,sequential,source_repair,0.7891600479927804,12.89472194924126,-13.331441587450858,0.01,-3.984108980157728,3.21636865057985,0.6507298509871682,0,0,0.0,0,31
disclosed_no_signal,115,stop,mechanism_repair,12.218488794594254,0.0,-0.6956321458196246,0.01,0.5724472866640649,4.0795023794576135,0.5396316398746449,0,0,0.0,0,0
disclosed_no_signal,115,fixed,mechanism_repair,7.6373572738051525,4.581131520789102,-0.6956321458196246,0.01,0.5724472866640649,-0.5016291413314882,0.5396316398746449,0,0,4.581131520789102,3,0
disclosed_no_signal,115,random,mechanism_repair,7.6373572738051525,4.581131520789102,-0.6956321458196246,0.01,0.5724472866640649,-0.5016291413314882,0.5396316398746449,0,0,4.581131520789102,3,0
disclosed_no_signal,115,entropy,mechanism_repair,12.218488794594254,0.0,-0.6956321458196246,0.01,0.5724472866640649,4.0795023794576135,0.5396316398746449,0,0,0.0,0,0
disclosed_no_signal,115,myopic,mechanism_repair,12.218488794594254,0.0,-0.6956321458196246,0.01,0.5724472866640649,4.0795023794576135,0.5396316398746449,0,0,0.0,0,1
disclosed_no_signal,115,sequential,mechanism_repair,12.218488794594254,0.0,-0.6956321458196246,0.01,0.5724472866640649,4.0795023794576135,0.5396316398746449,0,0,0.0,0,31
disclosed_no_signal,116,stop,source_repair,0.7390729232170269,12.076308056060745,-12.485309576675993,0.01,-3.7312419424548944,4.369245785891845,0.5011622070619117,0,0,0.0,0,0
disclosed_no_signal,116,fixed,source_repair,-4.378229655222041,17.193610634499812,-12.485309576675993,0.01,-3.7312419424548944,-0.7480567925472226,0.5011622070619117,0,0,5.117302578439068,3,0
disclosed_no_signal,116,random,source_repair,-4.378229655222041,17.193610634499812,-12.485309576675993,0.01,-3.7312419424548944,-0.7480567925472226,0.5011622070619117,0,0,5.117302578439068,3,0
disclosed_no_signal,116,entropy,source_repair,0.7390729232170269,12.076308056060745,-12.485309576675993,0.01,-3.7312419424548944,4.369245785891845,0.5011622070619117,0,0,0.0,0,0
disclosed_no_signal,116,myopic,source_repair,0.7390729232170269,12.076308056060745,-12.485309576675993,0.01,-3.7312419424548944,4.369245785891845,0.5011622070619117,0,0,0.0,0,1
disclosed_no_signal,116,sequential,source_repair,0.7390729232170269,12.076308056060745,-12.485309576675993,0.01,-3.7312419424548944,4.369245785891845,0.5011622070619117,0,0,0.0,0,31
disclosed_no_signal,117,stop,mechanism_repair,-0.17263105016872948,15.03138071770368,-15.308006376407787,0.01,-5.3557223395720195,4.598044741267516,0.3803024074818391,0,0,0.0,0,0
disclosed_no_signal,117,fixed,mechanism_repair,-4.495459516171678,19.35420918370663,-15.308006376407787,0.01,-5.3557223395720195,0.27521627526456705,0.3803024074818391,0,0,4.322828466002949,3,0
disclosed_no_signal,117,random,mechanism_repair,-4.495459516171678,19.35420918370663,-15.308006376407787,0.01,-5.3557223395720195,0.27521627526456705,0.3803024074818391,0,0,4.322828466002949,3,0
disclosed_no_signal,117,entropy,mechanism_repair,-0.17263105016872948,15.03138071770368,-15.308006376407787,0.01,-5.3557223395720195,4.598044741267516,0.3803024074818391,0,0,0.0,0,0
disclosed_no_signal,117,myopic,mechanism_repair,-0.17263105016872948,15.03138071770368,-15.308006376407787,0.01,-5.3557223395720195,4.598044741267516,0.3803024074818391,0,0,0.0,0,1
disclosed_no_signal,117,sequential,mechanism_repair,-0.17263105016872948,15.03138071770368,-15.308006376407787,0.01,-5.3557223395720195,4.598044741267516,0.3803024074818391,0,0,0.0,0,31
disclosed_no_signal,118,stop,source_repair,-8.503185913924193,27.260475406413697,-84.54240312117197,0.08,-9.967104367969752,4.1591263390760345,0.6252774387070612,0,0,0.0,0,0
disclosed_no_signal,118,fixed,source_repair,-12.223928791700835,30.981218284190337,-84.54240312117197,0.08,-9.967104367969752,0.43838346129939154,0.6252774387070612,0,0,3.720742877776643,3,0
disclosed_no_signal,118,random,source_repair,-12.223928791700835,30.981218284190337,-84.54240312117197,0.08,-9.967104367969752,0.43838346129939154,0.6252774387070612,0,0,3.720742877776643,3,0
disclosed_no_signal,118,entropy,source_repair,-8.503185913924193,27.260475406413697,-84.54240312117197,0.08,-9.967104367969752,4.1591263390760345,0.6252774387070612,0,0,0.0,0,0
disclosed_no_signal,118,myopic,source_repair,-8.503185913924193,27.260475406413697,-84.54240312117197,0.08,-9.967104367969752,4.1591263390760345,0.6252774387070612,0,0,0.0,0,1
disclosed_no_signal,118,sequential,source_repair,-8.503185913924193,27.260475406413697,-84.54240312117197,0.08,-9.967104367969752,4.1591263390760345,0.6252774387070612,0,0,0.0,0,31
disclosed_no_signal,119,stop,mechanism_repair,-5.009611736595024,16.761040338812943,-56.622619271448805,0.08,-5.990077091348005,5.050159917439386,1.1021025946667629,0,0,0.0,0,0
disclosed_no_signal,119,fixed,mechanism_repair,-9.43693263043319,21.18836123265111,-56.622619271448805,0.08,-5.990077091348005,0.6228390236012187,1.1021025946667629,0,0,4.427320893838167,3,0
disclosed_no_signal,119,random,mechanism_repair,-9.43693263043319,21.18836123265111,-56.622619271448805,0.08,-5.990077091348005,0.6228390236012187,1.1021025946667629,0,0,4.427320893838167,3,0
disclosed_no_signal,119,entropy,mechanism_repair,-5.009611736595024,16.761040338812943,-56.622619271448805,0.08,-5.990077091348005,5.050159917439386,1.1021025946667629,0,0,0.0,0,0
disclosed_no_signal,119,myopic,mechanism_repair,-5.009611736595024,16.761040338812943,-56.622619271448805,0.08,-5.990077091348005,5.050159917439386,1.1021025946667629,0,0,0.0,0,1
disclosed_no_signal,119,sequential,mechanism_repair,-5.009611736595024,16.761040338812943,-56.622619271448805,0.08,-5.990077091348005,5.050159917439386,1.1021025946667629,0,0,0.0,0,31
hidden_no_signal,0,stop,mechanism_repair,-0.1884601903550822,16.409660189110568,-16.71165061461931,0.01,-5.846807110413686,4.74689363109968,1.1347921649891242,0,0,0.0,0,0
hidden_no_signal,0,fixed,mechanism_repair,-6.1322532476897305,22.353453246445213,-16.71165061461931,0.01,-5.846807110413686,4.0232736053542855,1.4669785943012366,0,0,5.9437930573346485,3,0
hidden_no_signal,0,random,mechanism_repair,-6.1322532476897305,22.353453246445213,-16.71165061461931,0.01,-5.846807110413686,4.023273605354282,1.4669785943012363,0,0,5.9437930573346485,3,0
hidden_no_signal,0,entropy,mechanism_repair,-6.1322532476897305,22.353453246445213,-16.71165061461931,0.01,-5.846807110413686,4.023273605354282,1.4669785943012363,0,0,5.9437930573346485,3,0
hidden_no_signal,0,myopic,mechanism_repair,-0.7727551090340605,16.993955107789546,-16.71165061461931,0.01,-5.846807110413686,16.43132208337064,1.8037172911081352,0,0,0.5842949186789783,1,2
hidden_no_signal,0,sequential,mechanism_repair,-0.7727551090340605,16.993955107789546,-16.71165061461931,0.01,-5.846807110413686,16.43132208337064,1.8037172911081352,0,0,0.5842949186789783,1,36
hidden_no_signal,1,stop,source_repair,18.350316118724976,0.0,-2.1406569237592077,0.01,2.0708528936366233,9.047050237938336,0.39411963104072106,0,0,0.0,0,0
hidden_no_signal,1,fixed,general,-25.620294093972632,43.97061021269761,-88.41843815527153,0.3,-25.129450844129806,1.4210451324408817,1.5614962063085056,0,0,7.157128126549481,3,0
hidden_no_signal,1,random,general,-25.620294093972632,43.97061021269761,-88.41843815527153,0.3,-25.129450844129806,1.421045132440879,1.5614962063085054,0,0,7.157128126549482,3,0
hidden_no_signal,1,entropy,general,-25.620294093972632,43.97061021269761,-88.41843815527153,0.3,-25.129450844129806,1.421045132440879,1.5614962063085054,0,0,7.157128126549482,3,0
hidden_no_signal,1,myopic,mechanism_repair,-12.844004180907856,31.19432029963283,-88.41843815527153,0.08,-9.353740036426096,7.335107333754127,1.4641466861287067,0,0,5.0212992051704095,2,3
hidden_no_signal,1,sequential,general,-23.203185630480956,41.553501749205935,-88.41843815527153,0.3,-25.129450844129806,10.118832126106657,1.855189393666347,1,0,4.7400196630578035,2,37
hidden_no_signal,2,stop,mechanism_repair,21.397461311206825,0.0,-1.2182162767618654,0.01,1.0024904777519508,6.715657034057106,0.5010511701221808,0,0,0.0,0,0
hidden_no_signal,2,fixed,mechanism_repair,17.778678052785494,3.618783258421331,-1.2182162767618654,0.01,1.0024904777519508,6.920367260319492,0.2829178826715311,0,0,3.618783258421332,3,0
hidden_no_signal,2,random,mechanism_repair,17.778678052785494,3.618783258421331,-1.2182162767618654,0.01,1.0024904777519508,6.920367260319492,0.2829178826715311,0,0,3.618783258421332,3,0
hidden_no_signal,2,entropy,mechanism_repair,17.778678052785494,3.618783258421331,-1.2182162767618654,0.01,1.0024904777519508,6.920367260319488,0.2829178826715312,0,0,3.618783258421332,3,0
hidden_no_signal,2,myopic,mechanism_repair,18.100976519868954,3.296484791337871,-1.2182162767618654,0.01,1.0024904777519508,13.699697572792289,0.04648294673201017,0,0,3.2964847913378708,2,3
hidden_no_signal,2,sequential,mechanism_repair,17.778678052785494,3.618783258421331,-1.2182162767618654,0.01,1.0024904777519508,6.920367260319488,0.2829178826715312,0,0,3.618783258421332,3,37
hidden_no_signal,3,stop,mechanism_repair,18.124995011742335,0.0,-1.0319057769702678,0.01,0.849172462298449,4.37205277862518,0.5533003452073044,0,0,0.0,0,0
hidden_no_signal,3,fixed,source_repair,-15.703085341412127,33.82808035315446,-81.69254067681281,0.08,-9.631120585055827,8.74758041534406,1.8896777656715456,0,0,7.486535592286375,3,0
hidden_no_signal,3,random,source_repair,-15.703085341412127,33.82808035315446,-81.69254067681281,0.08,-9.631120585055827,8.747580415344057,1.8896777656715453,0,0,7.486535592286375,3,0
hidden_no_signal,3,entropy,source_repair,-15.703085341412127,33.82808035315446,-81.69254067681281,0.08,-9.631120585055827,8.74758041534406,1.8896777656715456,0,0,7.486535592286375,3,0
hidden_no_signal,3,myopic,source_repair,-10.613957161651966,28.738952173394303,-81.69254067681281,0.08,-9.631120585055827,12.335108402408302,1.6789213922847517,0,0,2.397407412526214,1,2
hidden_no_signal,3,sequential,source_repair,-10.613957161651966,28.738952173394303,-81.69254067681281,0.08,-9.631120585055827,12.335108402408302,1.6789213922847517,0,0,2.397407412526214,1,36
hidden_no_signal,4,stop,mechanism_repair,-0.1952022675371453,16.99670828302351,-17.30950227799267,0.01,-6.055973962748795,10.392080772767262,0.8433078970882854,0,0,0.0,0,0
hidden_no_signal,4,fixed,mechanism_repair,-4.055484358816172,20.856990374302537,-17.30950227799267,0.01,-6.055973962748795,10.831552089806689,1.3469040502181326,0,0,3.8602820912790268,3,0
hidden_no_signal,4,random,mechanism_repair,-4.055484358816172,20.856990374302537,-17.30950227799267,0.01,-6.055973962748795,10.831552089806689,1.3469040502181326,0,0,3.8602820912790268,3,0
hidden_no_signal,4,entropy,mechanism_repair,-4.055484358816172,20.856990374302537,-17.30950227799267,0.01,-6.055973962748795,10.831552089806689,1.3469040502181326,0,0,3.8602820912790268,3,0
hidden_no_signal,4,myopic,mechanism_repair,-0.1952022675371453,16.99670828302351,-17.30950227799267,0.01,-6.055973962748795,10.392080772767262,0.8433078970882854,0,0,0.0,0,1
hidden_no_signal,4,sequential,mechanism_repair,-4.055484358816172,20.856990374302537,-17.30950227799267,0.01,-6.055973962748795,10.831552089806689,1.3469040502181326,0,0,3.8602820912790268,3,37
hidden_no_signal,5,stop,mechanism_repair,18.777438985139746,0.0,-1.0690512054165668,0.01,0.8797400544573837,5.675044764603586,0.6491467344045807,0,0,0.0,0,0
hidden_no_signal,5,fixed,mechanism_repair,16.04176530470168,2.7356736804380652,-1.0690512054165668,0.01,0.8797400544573837,14.554519425848442,0.00979717590087173,0,0,2.735673680438064,3,0
hidden_no_signal,5,random,mechanism_repair,16.04176530470168,2.7356736804380652,-1.0690512054165668,0.01,0.8797400544573837,14.554519425848442,0.009797175900871731,0,0,2.735673680438064,3,0
hidden_no_signal,5,entropy,mechanism_repair,16.04176530470168,2.7356736804380652,-1.0690512054165668,0.01,0.8797400544573837,14.55451942584844,0.009797175900871714,0,0,2.7356736804380644,3,0
hidden_no_signal,5,myopic,mechanism_repair,18.245223826038114,0.5322151591016322,-1.0690512054165668,0.01,0.8797400544573837,13.467799804877853,0.08630364334630694,0,0,0.532215159101631,1,2
hidden_no_signal,5,sequential,mechanism_repair,18.245223826038114,0.5322151591016322,-1.0690512054165668,0.01,0.8797400544573837,13.467799804877853,0.08630364334630694,0,0,0.532215159101631,1,36
hidden_no_signal,6,stop,mechanism_repair,-8.642309928338065,28.91523593959272,-97.6822656980507,0.08,-10.333755476477997,8.649972897799897,0.8183032855809799,0,0,0.0,0,0
hidden_no_signal,6,fixed,source_repair,15.462624660345043,4.8103013509096115,-2.3649390642685963,0.01,2.287821486085924,10.54006161957607,0.10983561091428269,0,0,4.8103013509096115,3,0
hidden_no_signal,6,random,source_repair,15.462624660345043,4.8103013509096115,-2.3649390642685963,0.01,2.287821486085924,10.54006161957607,0.10983561091428268,0,0,4.8103013509096115,3,0
hidden_no_signal,6,entropy,source_repair,15.462624660345043,4.8103013509096115,-2.3649390642685963,0.01,2.287821486085924,10.540061619576074,0.10983561091428262,0,0,4.8103013509096115,3,0
hidden_no_signal,6,myopic,source_repair,19.699577679132943,0.5733483321217108,-2.3649390642685963,0.01,2.287821486085924,13.945934914406326,0.07228053518217001,0,0,0.5733483321217097,1,2
hidden_no_signal,6,sequential,source_repair,17.731367408631662,2.5415586026229917,-2.3649390642685963,0.01,2.287821486085924,15.640948047065637,0.01433184268092748,0,0,2.5415586026229935,2,37
hidden_no_signal,7,stop,source_repair,0.7771407314456856,12.698328650709602,-13.128396822480514,0.01,-3.923428935453947,4.050830167326877,0.34818526966293595,0,0,0.0,0,0
hidden_no_signal,7,fixed,source_repair,-3.4704702231877356,16.94593960534302,-13.128396822480514,0.01,-3.923428935453947,6.6605767040325805,1.1873975075455332,0,0,4.247610954633421,3,0
hidden_no_signal,7,random,source_repair,-3.4704702231877356,16.94593960534302,-13.128396822480514,0.01,-3.923428935453947,6.6605767040325805,1.1873975075455332,0,0,4.247610954633421,3,0
hidden_no_signal,7,entropy,source_repair,-3.4704702231877356,16.94593960534302,-13.128396822480514,0.01,-3.923428935453947,6.6605767040325805,1.1873975075455332,0,0,4.247610954633421,3,0
hidden_no_signal,7,myopic,source_repair,-0.7011037701496964,14.176573152304984,-13.128396822480514,0.01,-3.923428935453947,6.132090384737713,0.679041040811019,0,0,1.478244501595382,2,3
hidden_no_signal,7,sequential,source_repair,-0.7011037701496964,14.176573152304984,-13.128396822480514,0.01,-3.923428935453947,6.132090384737713,0.679041040811019,0,0,1.478244501595382,2,37
hidden_no_signal,8,stop,source_repair,0.931018640353401,15.21266380305606,-15.727887710824447,0.01,-4.700288281395812,7.0600119154814465,0.7857736135269551,0,0,0.0,0,0
hidden_no_signal,8,fixed,source_repair,-3.4842071515992425,19.627889595008703,-15.727887710824447,0.01,-4.700288281395812,10.921752626513195,1.5823036607642766,0,0,4.415225791952643,3,0
hidden_no_signal,8,random,source_repair,-3.4842071515992425,19.627889595008703,-15.727887710824447,0.01,-4.700288281395812,10.921752626513195,1.5823036607642766,0,0,4.415225791952643,3,0
hidden_no_signal,8,entropy,source_repair,-3.4842071515992425,19.627889595008703,-15.727887710824447,0.01,-4.700288281395812,10.921752626513198,1.5823036607642766,0,0,4.415225791952643,3,0
hidden_no_signal,8,myopic,source_repair,0.2361900497213958,15.907492393688065,-15.727887710824447,0.01,-4.700288281395812,9.866842500994823,0.7692204010108206,0,0,0.6948285906320052,1,2
hidden_no_signal,8,sequential,source_repair,0.2361900497213958,15.907492393688065,-15.727887710824447,0.01,-4.700288281395812,9.866842500994823,0.7692204010108206,0,0,0.6948285906320052,1,36
hidden_no_signal,9,stop,source_repair,1.020158335630176,16.669189115199863,-17.23374275724763,0.01,-5.150313927453315,6.519942297768354,0.909337465329647,0,0,0.0,0,0
hidden_no_signal,9,fixed,source_repair,-1.3570285885196758,19.046376039349713,-17.23374275724763,0.01,-5.150313927453315,12.267290671516653,1.2689716721444386,0,0,2.3771869241498518,3,0
hidden_no_signal,9,random,source_repair,-1.3570285885196758,19.046376039349713,-17.23374275724763,0.01,-5.150313927453315,12.267290671516653,1.2689716721444386,0,0,2.3771869241498518,3,0
hidden_no_signal,9,entropy,source_repair,-1.3570285885196758,19.046376039349713,-17.23374275724763,0.01,-5.150313927453315,12.267290671516653,1.2689716721444386,0,0,2.3771869241498518,3,0
hidden_no_signal,9,myopic,source_repair,0.2945505747335677,17.39479687609647,-17.23374275724763,0.01,-5.150313927453315,13.508168512562396,1.4533830771050862,0,0,0.7256077608966083,1,2
hidden_no_signal,9,sequential,source_repair,0.2945505747335677,17.39479687609647,-17.23374275724763,0.01,-5.150313927453315,13.508168512562396,1.4533830771050862,0,0,0.7256077608966083,1,36
hidden_no_signal,10,stop,source_repair,1.0111532190049992,16.52204725811081,-17.08161748610387,0.01,-5.104851202743686,5.689367586682161,0.794894609389513,0,0,0.0,0,0
hidden_no_signal,10,fixed,source_repair,-2.489893052949908,20.023093530065715,-17.08161748610387,0.01,-5.104851202743686,0.377099370076297,0.48721730817321784,0,0,3.501046271954907,3,0
hidden_no_signal,10,random,source_repair,-2.489893052949908,20.023093530065715,-17.08161748610387,0.01,-5.104851202743686,0.3770993700762961,0.4872173081732177,0,0,3.501046271954907,3,0
hidden_no_signal,10,entropy,source_repair,-2.4898930529499084,20.02309353006572,-17.08161748610387,0.01,-5.104851202743686,0.37709937007629746,0.4872173081732178,0,0,3.5010462719549076,3,0
hidden_no_signal,10,myopic,source_repair,-2.4898930529499084,20.02309353006572,-17.08161748610387,0.01,-5.104851202743686,0.37709937007629746,0.4872173081732178,0,0,3.5010462719549076,3,3
hidden_no_signal,10,sequential,source_repair,-2.4898930529499084,20.02309353006572,-17.08161748610387,0.01,-5.104851202743686,0.37709937007629657,0.4872173081732176,0,0,3.5010462719549076,3,37
hidden_no_signal,11,stop,mechanism_repair,15.702976444810375,0.0,-0.8940136037847202,0.01,0.7356986947811766,5.6276395215942285,0.43990849953326666,0,0,0.0,0,0
hidden_no_signal,11,fixed,general,-13.81936299976671,29.522339444577085,-70.77607696629039,0.2,-12.665192720283546,7.293584427128142,1.824694417539542,1,0,4.7302246946220485,3,0
hidden_no_signal,11,random,general,-13.81936299976671,29.522339444577085,-70.77607696629039,0.2,-12.665192720283546,7.293584427128142,1.824694417539542,1,0,4.7302246946220485,3,0
hidden_no_signal,11,entropy,general,-13.81936299976671,29.522339444577085,-70.77607696629039,0.2,-12.665192720283546,7.293584427128142,1.824694417539542,1,0,4.7302246946220485,3,0
hidden_no_signal,11,myopic,general,-9.426121666910012,25.12909811172039,-70.77607696629039,0.2,-12.665192720283546,7.134647696538764,1.2980154273081985,0,0,0.33698336176535026,1,2
hidden_no_signal,11,sequential,general,-9.426121666910012,25.12909811172039,-70.77607696629039,0.2,-12.665192720283546,7.134647696538764,1.2980154273081985,0,0,0.33698336176535026,1,36
hidden_no_signal,12,stop,source_repair,0.867953973702377,14.18219939554467,-14.66252343924404,0.01,-4.381903556555692,5.191413114254245,0.45263722185527233,0,0,0.0,0,0
hidden_no_signal,12,fixed,mechanism_repair,-7.539862570422994,22.59001593967004,-15.505197200120136,0.01,-5.4247123356398586,8.463800668825085,1.8007402587497288,0,0,7.365007765041204,3,0
hidden_no_signal,12,random,mechanism_repair,-7.5398625704229945,22.590015939670042,-15.505197200120136,0.01,-5.4247123356398586,8.463800668825087,1.800740258749729,0,0,7.365007765041205,3,0
hidden_no_signal,12,entropy,mechanism_repair,-7.5398625704229945,22.590015939670042,-15.505197200120136,0.01,-5.4247123356398586,8.463800668825083,1.8007402587497288,0,0,7.365007765041205,3,0
hidden_no_signal,12,myopic,mechanism_repair,-5.559505563115816,20.609658932362862,-15.505197200120136,0.01,-5.4247123356398586,7.173410338372794,1.6187826139357515,0,0,5.384650757734026,2,3
hidden_no_signal,12,sequential,mechanism_repair,-5.559505563115816,20.609658932362862,-15.505197200120136,0.01,-5.4247123356398586,7.173410338372794,1.6187826139357515,0,0,5.384650757734026,2,37
hidden_no_signal,13,stop,source_repair,17.67512583896659,0.0,-2.0618925723513937,0.01,1.994656944992109,7.460455706503612,0.48003545895500715,0,0,0.0,0,0
